"手机电视直播高清电视剧幽默搞笑视频电影综艺体育动漫娱乐视频","6"
"手机电视高清直播-网络电视直播","24"
"手機三國國際版","3"
"折800-淘宝精选折扣优惠,每日特价,天天9块9包邮","1"
"折800-独家折扣优惠买","4"
"拓词-上瘾背单词","8"
"掌上第一财经","2"
"掌上群英","4"
"排七 神來也接龍(排7)","2"
"搜房网—买房 租房 新房团购 二手房折扣优惠 房地产大全","6"
"搜狗地圖（語音導航）","7"
"斬魔傳_仙侶情緣","8"
"新华字典","2"
"新華字典離線版（簡繁中文漢語詞典、成語詞典）","1"
"日语900句","2"
"明珠轩辕 免费游戏","4"
"易锁","2"
"星城Online","1"
"春秋航空","56"
"暗棋2","1"
"暴走列伝 単車の虎◆ヤンキー×バイク！無料不良バトル/単虎","6"
"暴走列伝 単車の虎◆ヤンキー×バイク！無料本格バトル/単虎","3"
"最囧游戏","20"
"有信（极速版）","20"
"有道词典","7"
"本草綱目","6"
"東方大富豪","1"
"楞嚴咒(唱誦)","1"
"樂透開獎-就是快!","1"
"正点日历-万年历、黄历、生日、天气、农历、星座","5"
"武林大亂鬥(官方)","3"
"每日必听国学 唐诗三百首(有声图文简约版)","6"
"每日必听英语 英语900句","4"
"洒落コワビューア","2"
"海词词典--学习、翻译、背单词","5"
"淡江i生活","14"
"淫夢語録","1"
"火车票达人","14"
"火鳳燎原大戰港澳三國版","1"
"热杂志","10"
"烽火連台（進擊の三國，免費送500元寶）","2"
"無制限99円取り放題","3"
"無料 家系図","1"
"無料 赤ちゃん名づけ","3"
"爱乐透彩票-福彩体彩双色球","3"
"爱折客优惠券(京东易迅聚美优品乐蜂肯德基麦当劳最新优惠券)","3"
"片片-百万高清影视观看和下载","3"
"甜心骰寶 gametower","18"
"生命靈數","1"
"生日管家","2"
"生日管家 - 订蛋糕选礼物","4"
"生词本背单词","2"
"男人女人这东西","8"
"疯狂牧场（91手机助手版）","5"
"疯狂英语脱口而出900句","2"
"瘋狂猜歌名III","2"
"百家乐 - Baccarat","2"
"的中力99%◆本気で当たる占い【ノルディスク秘神占】","3"
"看護師国試1200問-解説付2014","1"
"秘密な２人◆無料の乙女ゲーム・恋愛ゲーム","2"
"秦時明月宮保雞丁縱橫天下 ─ 風靡全球動畫改編武俠遊戲","3"
"穷游-出境旅行旅游指南（穷游锦囊升级）","8"
"空中英語教室","1"
"第一财经 一财网","3"
"篮途-我的篮球赛","2"
"簡単メモ帳","2"
"紫色微笑","3"
"网易云阅读-杂志 新闻 书籍 一站阅读","5"
"网易云音乐","1"
"网易微博","4"
"美图看看","12"
"美男宮殿◆月下灰姑娘","2"
"股票損益器","1"
"背單字 - 英文單字王2 EngKing","2"
"脳カベ","2"
"脳年齢測定器 for GREE","2"
"臺北市動物認養","1"
"英文听力 - 英听特训班 (Sammy老师主编)","8"
"英文必備基礎字彙 - 多益單字集(TOEIC聽力/測驗)","1"
"英語日常口語900句","1"
"英语8000句","2"
"英语900句","2"
"葫芦侠修改器","4"
"蓝牙三国Kill","5"
"行動機票王","1"
"街机赌神","6"
"裏人格占い【サイコグラム999】　山田喜代美　裏人格診断","1"
"西加航空","6"
"读书巴士-原小说下载阅读器","1"
"買いものリスト","1"
"資治通鑒 正體/繁體版","1"
"賽馬 宅神爺黃金馬","12"
"资治通鉴","2"
"超级火车票_火车_余票_最新票价","10"
"足球機 Soccer Infocast","2"
"跟著法人看股票","1"
"路況即時通(pad)","1"
"身份證驗證器","1"
"逆戰天下","13"
"途牛旅游-特价.出境游.国内游.自助游.景点.门票.邮轮","20"
"進擊吧!勇者 - 日系動漫RPG冒險手遊","7"
"進擊吧！勇者","14"
"道の駅ビューアα","3"
"遠流初階英文字典(國高中)","2"
"酷狗FM收音机","6"
"酷讯机票-买飞机票_机票查询_航班查询_特价机票_飞机","5"
"鋤大地 神來也鋤大D","2"
"银联随行","10"
"関ヶ原演義：DL無料の人気戦国育成カードバトルゲームRPG","1"
"隨身e冊 e Reading Now-多媒體電子書刊閱讀軟體","2"
"雄覇天地［戦国乱世の三国志SLG］","4"
"雲和綿羊的故事","1"
"雲端運動記錄","2"
"霹靂特勤組 Assaulter","1"
"靈機妙算-八字 紫微 占卜求簽 起名 2014生肖運程","2"
"靈機妙算-八字風水解夢占求簽黃曆萬年曆星座測算命理運程","1"
"韓語口語900句","1"
"風水大師-實景觀測 所視即所得專利 人人都是風水專家","3"
"飽讀電子書 book buffet - 萬本雜誌、圖書看到飽","4"
"首尚文化電子書店","4"
"香港地鐵輕鐵 HK MTR/Light Rail","6"
"驴妈妈旅游-门票.酒店.自由行.团购.机票.攻略.跟团游","8"
"高清性感美女壁纸","6"
"高雄一指通","3"
"魔力花粉（91手机助手订制版）","5"
"麻將 神來也16張麻將","3"
"麻將 神來也麻將 足球森巴版","6"
"麻將對戰 神來也二人麻將","3"
"麻辣三國","3"
"麻雀 神來也13張麻雀","3"
"龍將APP","1"
"가로세로 낱말맞추기2013","1"
"가로세로십자풀이","4"
"가슴에 남는 영어단어앱- 파닉보카!","2"
"거짓말 탐지기","1"
"건강정보","2"
"건국대학교","8"
"건국대학교 글로컬캠퍼스(KU Mobile)","3"
"게임 아이템 거래는 역시 아이템베이 - 아이템베이","3"
"격추왕 for Kakao","2"
"경기 학교행복지수","2"
"경희대학교 Touch","2"
"계명대학교 Touch","2"
"고급유머 - 개드립","14"
"고치자닷컴-자동차수리의 모든것!","7"
"공공문화예술정보","1"
"광개토태왕","3"
"국내최대 지역모임어플, 얌모3.0 출시!","8"
"국립안동대학교","1"
"굿맘스마켓 유아용품 직거래 장터 (무료/중고/신상품)","8"
"그림톡 for Kakao","4"
"금단의 사랑 ~허락되지 않는 두 사람~여성향 연애 게임","4"
"기상청날씨, 오픈웨더(Weather)날씨.미세먼지 위젯","6"
"김구라맞고 시즌2","4"
"김구라맞고2","4"
"김구라맞고3 스탠딩쇼","12"
"김급식 - 전국 고등학교 급식 시간표 어플 유틸","4"
"김시현 사자성어","2"
"깨비키즈 깨비 과학도감","7"
"깨비키즈 깨비 구구단","8"
"깨비키즈 깨비 낱말카드","5"
"깨비키즈 깨비 누리과정","7"
"깨비키즈 깨비 영어그림사전","5"
"꼬마버스 타요 시즌1: Lite","2"
"꼬마버스 타요 시즌3 : Lite","2"
"나는 펜션이다","7"
"나는꼼수다","3"
"남자 테마샵 (카카오톡테마/배경화면/스타화보/도돌런처)","2"
"내가그린 기린그림 for Kakao","2"
"내게 어울리는 이상형 찾기 - 심리테스트","1"
"너도나도 숫자놀이 (최고의 학습 앱)","2"
"너랑나랑 - 매일16명 소개팅 (소셜데이팅,애인찾기)","12"
"네이버 - NAVER","36"
"네이버 메모 – Naver Memo","4"
"네이버 지도 – Naver Map","10"
"넷하나연상퀴즈1000+:4pics1word","1"
"뇌구조 테스트","2"
"다vote for kakao - 무료 그룹투표앱","4"
"다같이 칼칼칼 for Kakao","2"
"다음 사전 - Daum Dictionary","5"
"다음 웹툰 - Daum Webtoon","2"
"다이어터 - 다이어터들의 즐거운 다이어트","2"
"다짜고짜 초성퀴즈","1"
"다함께 고고고 for Kakao","18"
"다함께 맞고퐁","12"
"다함께 차차차 for Kakao","2"
"다함께 쾅쾅쾅 for Kakao","2"
"단어와 문법을 동시에! 보카페어 (중1영단어)","1"
"대구대학교 공공자전거","2"
"대구한의대학교","1"
"대국:장기온라인 (태블릿PC 완벽지원)","4"
"대한민국산","4"
"더본쿠폰","3"
"더사랑의교회","6"
"데일리톡 - 친구 채팅 소개팅 데이팅 친구만들기","2"
"도돌 인간관계 분석기 v1.24 (광고)","2"
"도전! 스피킹 영어회화 6,000 LITE","3"
"돈터치(DONTOUCH)","2"
"돌아온 액션퍼즐패밀리 for Kakao","9"
"동네사랑","14"
"동부증권 happy+M","9"
"동시통역 영어회화 맛보기","3"
"동시통역 일본어회화 맛보기","3"
"동시통역 중국어회화 맛보기","3"
"동양북스 후다닥 여행베트남어 맛보기","3"
"동요바다 :무료 인기 동요듣기(뽀로로,곰세마리...)","2"
"드래곤섯다","4"
"들리는 전래동화 - 누가 떡을 먹을까","3"
"라디오듣기","3"
"런닝맨 게임","3"
"로고스 체험판","8"
"롤러코스터2","3"
"롯데리아 홈서비스","9"
"롯데면세점","3"
"리그 오브 병스터 미네럴 생성기","5"
"리디북스 eBook - 책을 읽는 가장 쉬운 습관","4"
"마구마구2014 for Kakao","8"
"마구백과사전","1"
"마이쿠폰 - 쿠폰관리어플","5"
"만나교회 (manna.or.kr)","1"
"만보기 앱","2"
"맞고S","2"
"매일 다이어트","4"
"매일매일 롱롱롱 for Kakao","2"
"매직 틀린그림 찾기 HD","1"
"맹장:전설의 서막 for AfreecaTV","4"
"맹장:전설의서막","3"
"명성교회 특별 새벽 집회","3"
"명품샵타이쿤SE","5"
"모두의 게임 시즌2 for Kakao","3"
"모두의 맞고팡","6"
"모두의 영단어 벼락치기 - 토익 수능 기말고사 암기","1"
"모바일삼국지2_Lite","2"
"모바일삼국지3","3"
"모바일캠퍼스","1"
"모질게 듣기만 해도 느는 일본어 Lite","1"
"모질게 듣기만 해도 느는 텝스 LC Lite","1"
"모질게 듣기만 해도 느는 토익 LC Lite","1"
"모질게 보기만 해도 느는 토익 Part5,6 Lite","1"
"모질게 토익 VOCA Lite","1"
"몬스터 디펜걸스 for Kakao","2"
"몬스터팡팡 for Kakao","6"
"무료 대학교 학과 어플! - 터치스쿨","11"
"무료국제전화 멜론콜","3"
"무료국제전화 스마트00789","3"
"무료벨링-컬러링,벨소리,알림음,뮤직동영상-WiFi벨","6"
"무료음악 MP3 다운 - 뮤비,음악,최신가요","5"
"무료음악감상 음악방송 뮤직비디오 인기가요 - 음악세상","1"
"문서바","2"
"문자 이모티콘! 쉽고 빠르게 예쁜 문자를 보내세요.","4"
"뭐먹을까메라","2"
"미가엘 찬양 반주기 복음성가 시험판 (1742곡)","3"
"미가엘 찬양 반주기 시험판 ( 새찬송가/통일찬송가 )","3"
"미니게임박스 Free","7"
"미니게임츄리닝","1"
"미드n스크린 영어회화 맛보기","3"
"밀알톡(크리스찬소셜커뮤니티)","1"
"밑져야본전 – 본격!살림장만 경품 적립 이벤트","1"
"바둑정석대사전(데모)","1"
"발표자뽑기","1"
"버블 야구 No Pay!","6"
"버즈니영화가이드-CGV어플,무료영화,롯데시네마,메가박스","4"
"베스트9","3"
"벨365 - 무료벨소리,컬러링,문자음,mp3","2"
"벨소리세상 스마트벨링 알송 벅스뮤직 지니뮤직 엠넷","6"
"벼락치기 - 공무원 영단어","1"
"벼락치기 - 토익(TOEIC) 영단어","1"
"벼락치기 2014수능영단어-이걸로도 안되면 방법이 없다","1"
"부경대학교","1"
"분당용인 먹고놀자 - 맛집 배달 점심저녁 특선 할인쿠폰","3"
"빨리 연락해 - 폰테마샵 단축번호","5"
"뽀로로 동요놀이 Free","2"
"뽀로로 첫낱말놀이","3"
"뽀로로와 노래해요 Lite","2"
"뽀롱뽀롱 뽀로로 3기 : Lite","2"
"뽀롱뽀롱 뽀로로 5기 : Lite","2"
"쁘띠 드레스룸 S2(BBDDi DressRoom-S2)","3"
"사랑의교회","1"
"사이냅 뷰어 아래아한글 에디션","1"
"사이퍼즈 보이스 박스","6"
"삼각함수 공식집","2"
"삼국지 책략전","6"
"삼성화재 다이렉트 (자동차보험)","5"
"생명의삶 - 개역개정","2"
"생명의삶 - 우리말","3"
"생활성가콘서트 주찬미1집","1"
"샤이닝스토리 for Kakao","5"
"서강대학교 모바일캠퍼스","2"
"서울여자대학교","5"
"선생님 몰래 춤추기 : 장난치지 말아요","3"
"성경핵심","5"
"성균관대학교 모바일포털앱","1"
"세이팅(sayting) - 채팅/미팅/만남","1"
"쇼다운 - 보다. 나누다. 쓰다.","5"
"수원대학교 어플리케이션, 수원대 앱","2"
"수화배우기","1"
"숙명여자대학교","1"
"순천향대학교","4"
"숨겨진초능력찾기","3"
"스도쿠-더루프_게임","5"
"스마트안심귀가","4"
"스마트월렛 - Syrup으로 재탄생! 1200만 가입자","34"
"스마트전화번호부 - 필수폰북114","5"
"스마트중앙2.2","11"
"스마트청구서","12"
"스마트폰 악세사리 쇼핑몰 - 다담아","2"
"스마트하나HT [주마추] (증권거래앱) 하나대투증권","9"
"스토리 사진인화 - 사진인화 사진편집 사진꾸미기","5"
"스퉁스(stoongs) 영어회화 - I can talk","1"
"신봉선맞고3","3"
"신봉선맞고시즌3","3"
"신한S뱅크 - 신한은행 스마트폰뱅킹","35"
"실업급여계산기","3"
"심심할 땐, 개9","3"
"씨네21 (스마트폰 전용)","1"
"씨네폭스 플레이어-UHD최신영화,드라마,애니 실시간보기","3"
"아이나비 홈","3"
"아이나비Safe(inavisafe)","6"
"아이러브삼국지 for Kakao","12"
"아이러브커피 for Kakao","3"
"아이맘스톡 - 임신 출산 육아 정보공유 커뮤니티","2"
"아이스마트키퍼 부모용(자녀관리)","5"
"아이스마트키퍼 학생용(자기관리)","15"
"아이유 삐에로는 우릴 보고 웃지 너의 의미 여름밤의 꿈","3"
"아이큐팡 for Kakao","1"
"아쿠의 퍼즐패밀리 for Kakao","3"
"아크스피어","3"
"아프리카TV - AfreecaTV (Korean)","8"
"알람-잠자는 김양 깨우기","3"
"애니카 스마트드라이브","2"
"애드라떼 - 스마트한 당신의 필수 어플","8"
"애터미","2"
"앱팡 게임 아이템 문상 틴캐시 해피머니 공짜 돈버는앱","4"
"약품정보검색 - 드럭인포(Druginfo)","3"
"엄지마켓, 100% 안전거래 중고장터(신용카드 결제)","4"
"에듀윌 공무원 합격문제 딱 풀어주기- 기출문제,모의고사","2"
"에듀윌 공인중개사 합격문제 딱 풀어주기- 기출문제,해설","2"
"에브리타운 for Kakao","4"
"에스라하우스 성경강좌","2"
"엔젤키스 For Kakao","3"
"엘브리사 for Kakao","5"
"여의사 로앤산부인과","2"
"연애가이드 - 대구,부산모텔정보추천/할인쿠폰/데이트정보","5"
"영스터디 무료인강 - 토익 텝스 영어회화  토익스피킹","3"
"영어스피킹연습 1단계","4"
"영화 ""관상""과 함께하는 포토관상-얼굴인식관상","8"
"오락커―재밌게 돈버는잠금해제어플,문상,슬라이드,틴 캐시","3"
"오브제 OVJET","4"
"오빠 도와줘 온라인","1"
"오클락 - CJ오쇼핑 소셜커머스","4"
"온디스크 무료쿠폰","2"
"와글와글 영웅전","2"
"와플 (Waplayer)","1"
"요즘 웃고 사니? - 배꼽아파(유머)","4"
"우주짱짱맨 for Kakao","5"
"원격으로 폰 조정하기","2"
"원기날씨","3"
"원어민이 입만 열면 사용하는 필수영단어 - 비네이티브","3"
"웹툰/동영상/뉴스 모음 - 아이스타트","3"
"웹툰/유머 총집합 - 아이웹툰","4"
"위디스크 모바일 앱","8"
"위메프- 쇼핑,소셜커머스,쇼핑몰,맛집,여행,할인,반값","3"
"유아이스타 youistar/소개팅미팅너랑나랑1km멜론","1"
"이상형 월드컵[미남]","5"
"이지넷★아기돼지 삼형제","2"
"장급식 - 전국 중학교 급식 시간표 어플 유틸","2"
"장기 온라인","8"
"장난앱2 - 친구와 장난 칠 때는 언제나!","4"
"전국민알까기 for Kakao","9"
"전단지 - 할인정보어플, 저렴한 업체홍보","3"
"전쟁의 시대 for Kakao","2"
"전화번호 궁합 연예인2세","2"
"절대기억-언포겟(수능,토익,토플,텝스,일본어,중국어)","3"
"점포앤부동산","1"
"정령의 날개 for Kakao","4"
"제주대학교","4"
"제주모바일","2"
"좀비가 세상을 지배한다 for Kakao","2"
"좋은글모음(사랑,명언,우정)","22"
"주가예측시스템 스톡커  [증권,주식]","2"
"중부대학교","6"
"중학영문법 3800제 1학년","1"
"지리산 둘레보고","3"
"지켜줘! 동물특공대 for Kakao","9"
"집에서올바르게복근운동(여자복부운동)","3"
"짝지 - 짝사랑 매칭","8"
"짱웃긴만화9","2"
"참쉬운레시피 - 요리 레시피, 야간매점","2"
"찾기의달인","2"
"찾아줘","5"
"책속의 한줄","3"
"초등 영단어 800","3"
"최저가 쇼핑 - 다음 쇼핑하우","6"
"추억의 엿뽑기","2"
"추억의 최불암 시리즈","2"
"치로와 친구들 시즌1: 1~2화 Lite","2"
"카톡 프로필 꾸미기 - 사진꾸미기(카카오톡)","1"
"카톡에 쓰는 웃긴사진들 (짤방+하트낚시) : 짤모티콘","1"
"카톡지도","1"
"캐시슬라이드-첫화면에혜택을담다","13"
"캠핑로드맵(캠핑장,캠핑장비,실전상식)","3"
"컨텐츠샵(포인트콜)-무료로 즐기는 신나는 놀이공간","26"
"컨텐츠샵(포인트콜)-무료영화가 무조건 공짜","13"
"컬러링무료다운,인기벨소리,추천문자음,카톡알림음-벨천지","3"
"콜인카톡-callinkatok","5"
"쿨타임","3"
"쿨타임 크리티카","3"
"쿵푸버드 for kakao","2"
"퀴즈 무한도전 - Qube 퀴즈큐브","3"
"퀴즈킹 for Kakao","2"
"타바타 운동- 간헐적 운동법,타이머,동영상,tabata","4"
"타요 차고지놀이","5"
"탱크 가디언 온라인 베타","8"
"터치파이터 for Kakao","4"
"텍스토어 - 국내 최대 전자책 서점","4"
"토마토 토익 플레이어","2"
"토이배틀 for Kakao","9"
"토익단어학습 - PVM free","1"
"토크리시 스마트","1"
"투투벨 - 실시간 위치추적,위치추적어플,맨홀","8"
"티몬-비교할수록, 쇼핑은 티몬 (소셜커머스,반값,쿠폰)","4"
"파일조 무료쿠폰","2"
"판타지무협클럽 - 에피루스 판타지무협소설 앱서점","8"
"팝콘티비_POPKONTV","14"
"팟빵 – 인기 팟캐스트가 한자리에","4"
"팡팡삼국지 for Kakao","4"
"패션게임 쁘띠 드레스룸 S1","3"
"팬덤스쿨","3"
"퍼즐바리스타 for Kakao","4"
"펜션으로 튀어라, 펜튀","2"
"펫아일랜드 for Kakao","2"
"퐁! 구연동화오디오북 (20편)","1"
"퐁! 어린이집동시 MP3(50곡)","1"
"퐁! 어린이클래식MP3 (31곡)","1"
"퐁! 인기동요MP3 (50곡)","1"
"퐁! 인기영어동요MP3 (50곡)","1"
"퐁! 전래동화오디오북 (27편)","1"
"프로야구 미디어센터 LIVE","4"
"플래시 위젯 - 폰테마샵","1"
"피망 뉴맞고 - 1 vs 1 고스톱","10"
"피망 포커 - 7 poker, 하이로우, 바둑이","10"
"피온3 도우미(피파온라인3 시세, 선수정보 검색)","2"
"하나님의 이야기","5"
"하나캘린더L(음력,달력,위젯,일정,메모,기념일,보조등)","10"
"하루동안미남미녀","6"
"하이투자증권 SmartHi","2"
"하프클럽 - 대한민국 메가쇼핑몰","4"
"학원통통통","2"
"한국컴패션 어플리케이션","8"
"한국폴리텍대학","3"
"한양대학교 모바일 스마트캠퍼스","3"
"한판맞고 시즌2","4"
"해남 고구마 다이어트 - 10일간의 약속","1"
"해커스 MP3 플레이어 - 무료 토익 토플 영어 리스닝","1"
"해커스토익 - TOEIC 토익무료인강 토익단어 시험일정","5"
"해커스토익보카 -  TOEIC VOCA 토익단어 토익","3"
"해피맘-육아맘 필수앱 (이웃맘 친구, 임신 출산 정보)","1"
"헤어샵 프렌즈 for Kakao","2"
"헤이데이-(틱톡,하이데어,1km,심톡,즐톡,heyday","12"
"헤이데이-heyday,1km,즐톡,심톡,하이데어,돛단배","6"
"현대카드 MY MENU","27"
"환전왕 Plus, 14개 은행별 환율 환전","4"
"활 for Kakao","8"
"황금어장2012 Standard","7"
"회색도시 for Kakao","3"
"후토스 VOD 4탄 (시즌 1, 40~43화)","1"
"후토스 VOD 9탄 (시즌 2, 43~45화)","1"
"히어로택틱스2","2"
"ﻗﺎﺭﺉ ﻛﺘﺐ ﺍﻟﻤﻜﺘﺒﺔ ﺍﻟﺸﺎﻣﻠﺔ ﻣﺠﺎﻧﻲ","2"
